time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-08-31T17:54:41.396Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198878635,1788198879026,391,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,2761,2761,false,false,true
2026-08-31T17:54:42.408Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198878635,1788198879026,391,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,3773,3773,false,false,true
2026-08-31T17:54:43.661Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198878635,1788198879026,391,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,5026,5026,false,false,true
2026-08-31T17:54:44.454Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198878635,1788198879026,391,5428,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,394,5819,true,false,false
2026-08-31T17:54:45.492Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198884060,1788198884454,394,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,1432,1432,true,true,true
2026-08-31T17:54:46.459Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198884060,1788198884454,394,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,2399,2399,false,false,true
2026-08-31T17:54:47.484Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198884060,1788198884454,394,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,3424,3424,false,false,true
2026-08-31T17:54:48.679Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198884060,1788198884454,394,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,4619,4619,false,false,true
2026-08-31T17:54:49.579Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198884060,1788198884454,394,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.8,1.6,1788198884060,1788198884454,394,0,83.697,83.711,12.542106,-17.200602,12.542106,,1.827564,2.272904,5519,5519,false,false,true
2026-08-31T17:54:50.578Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198889565,1788198889921,356,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,0,83.697,83.708,12.542106,-17.200602,12.542106,,1.827564,2.272904,1013,1013,true,true,true
