time_utc,event,mode,pair,target_coin,reference_coin,reference_scale,side,coin,size,price,order_notional,gross_edge_bps,oracle_gap_bps,pnl_bps,reason,target_bid,target_ask,target_mid,reference_bid,reference_ask,reference_mid,target_oracle,target_spread_bps,target_book_age_ms,reference_book_age_ms,raw_json
2026-09-02T21:19:00.133Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1293.9,1294.2,1294.0500000000,1274.9300000000,1275.2600000000,1275.0950000000,1292.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-02T22:13:20.857Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,hyperliquid: received 1000 (OK) Expired; then sent 1000 (OK) Expired,1294.0,1294.4,1294.2000000000,1274.4300000000,1274.6900000000,1274.5600000000,1290.9,,,,"{""source"":""hyperliquid"",""error"":""received 1000 (OK) Expired; then sent 1000 (OK) Expired""}"
2026-09-03T01:00:58.201Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,hyperliquid: received 1000 (OK) Expired; then sent 1000 (OK) Expired,1351.0,1351.2,1351.1000000000,1318.9900000000,1319.4700000000,1319.2300000000,1350.3,,,,"{""source"":""hyperliquid"",""error"":""received 1000 (OK) Expired; then sent 1000 (OK) Expired""}"
2026-09-03T02:23:00.141Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1334.9,1335.1,1335.0000000000,1301.5300000000,1301.8300000000,1301.6800000000,1335.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T03:30:00.246Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1336.3,1336.6,1336.4500000000,1299.1800000000,1299.3100000000,1299.2450000000,1335.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T04:00:52.442Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,hyperliquid: received 1000 (OK) Expired; then sent 1000 (OK) Expired,1334.0,1334.1,1334.0500000000,1295.5200000000,1295.8300000000,1295.6750000000,1332.6,,,,"{""source"":""hyperliquid"",""error"":""received 1000 (OK) Expired; then sent 1000 (OK) Expired""}"
2026-09-03T05:39:36.676Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1347.3,1347.6,1347.4500000000,1300.9300000000,1301.7700000000,1301.3500000000,1344.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:49:04.947Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1345.9,1346.3,1346.1000000000,1298.4300000000,1298.8000000000,1298.6150000000,1344.0,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:51:22.280Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1348.0,1348.3,1348.1500000000,1300.8700000000,1301.1800000000,1301.0250000000,1344.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:55:26.153Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1349.0,1349.3,1349.1500000000,1301.5700000000,1301.8200000000,1301.6950000000,1345.0,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:56:41.282Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1350.4,1350.6,1350.5000000000,1303.6100000000,1303.9700000000,1303.7900000000,1345.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:57:22.377Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1349.1,1351.8,1350.4500000000,1301.5300000000,1302.0000000000,1301.7650000000,1345.8,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:57:33.767Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1348.9,1349.1,1349.0000000000,1302.5600000000,1303.1100000000,1302.8350000000,1345.8,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T05:58:10.248Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1349.2,1349.5,1349.3500000000,1301.0000000000,1301.5100000000,1301.2550000000,1345.9,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:14:32.261Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1351.8,1352.2,1352.0000000000,1301.5400000000,1301.7300000000,1301.6350000000,1348.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:22:35.370Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1349.0,1350.6,1349.8000000000,1300.6200000000,1300.9900000000,1300.8050000000,1348.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:29:43.598Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1350.4,1350.6,1350.5000000000,1302.0500000000,1302.8200000000,1302.4350000000,1348.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:30:00.949Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1352.2,1352.6,1352.4000000000,1301.2700000000,1302.0100000000,1301.6400000000,1348.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:30:08.170Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1350.3,1351.8,1351.0500000000,1300.6400000000,1300.9400000000,1300.7900000000,1346.0,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:33:03.393Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1352.3,1352.7,1352.5000000000,1301.6300000000,1302.3100000000,1301.9700000000,1348.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:33:57.344Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1352.3,1352.7,1352.5000000000,1303.1900000000,1303.4000000000,1303.2950000000,1348.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:34:17.584Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1352.3,1352.7,1352.5000000000,1303.5900000000,1303.6100000000,1303.6000000000,1348.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:38:28.730Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1351.8,1352.2,1352.0000000000,1301.5900000000,1301.6700000000,1301.6300000000,1348.9,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:38:32.668Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.1,1352.6,1352.3500000000,1301.5900000000,1301.6700000000,1301.6300000000,1348.9,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:38:43.200Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1351.1,1351.4,1351.2500000000,1301.5600000000,1302.2800000000,1301.9200000000,1348.9,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:38:46.664Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1351.1,1351.4,1351.2500000000,1301.5600000000,1302.2800000000,1301.9200000000,1348.9,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:39:55.032Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1352.4,1352.7,1352.5500000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:39:58.971Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.4,1352.7,1352.5500000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.1,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:40:02.916Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.4,1352.7,1352.5500000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.1,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:40:06.843Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.4,1352.7,1352.5500000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.2,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:40:10.775Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.4,1352.7,1352.5500000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.2,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:40:14.462Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1352.4,1352.6,1352.5000000000,1301.9000000000,1302.6100000000,1302.2550000000,1349.2,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:41:13.382Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.6,1354.1,1353.8500000000,1303.1600000000,1303.6400000000,1303.4000000000,1349.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:41:58.374Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.1,1354.7,1354.4000000000,1302.7100000000,1303.6500000000,1303.1800000000,1349.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:42:02.554Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.1,1354.4,1354.2500000000,1302.7100000000,1303.6500000000,1303.1800000000,1349.5,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:42:59.205Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.9,1354.5,1354.2000000000,1302.6500000000,1303.4300000000,1303.0400000000,1349.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:43:57.726Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.8,1354.5,1354.1500000000,1303.3500000000,1303.9600000000,1303.6550000000,1349.9,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:44:01.906Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1353.4,1353.6,1353.5000000000,1303.3500000000,1303.9600000000,1303.6550000000,1349.9,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:45:38.778Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.5,1353.9,1353.7000000000,1302.4100000000,1303.2500000000,1302.8300000000,1350.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:47:19.220Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.3,1354.7,1354.5000000000,1303.3300000000,1303.7900000000,1303.5600000000,1350.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:49:29.334Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.5,1354.9,1354.7000000000,1302.7200000000,1303.3600000000,1303.0400000000,1350.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:51:25.635Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.7,1355.0,1354.8500000000,1301.4700000000,1302.1200000000,1301.7950000000,1351.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:51:30.845Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.7,1354.8,1354.7500000000,1302.0300000000,1302.6600000000,1302.3450000000,1351.0,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:51:41.116Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.2,1354.7,1354.4500000000,1302.4700000000,1302.9500000000,1302.7100000000,1351.1,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:51:46.141Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,hyperliquid: received 1000 (OK) Expired; then sent 1000 (OK) Expired,1352.9,1354.2,1353.5500000000,1302.4700000000,1302.9500000000,1302.7100000000,1351.1,,,,"{""source"":""hyperliquid"",""error"":""received 1000 (OK) Expired; then sent 1000 (OK) Expired""}"
2026-09-03T06:53:36.548Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.1,1354.5,1354.3000000000,1303.2500000000,1303.9100000000,1303.5800000000,1351.2,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:53:44.578Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.2,1354.5,1354.3500000000,1304.0700000000,1304.9700000000,1304.5200000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:55:07.900Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.7,1354.0,1353.8500000000,1303.8000000000,1304.4500000000,1304.1250000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:55:12.780Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.7,1354.0,1353.8500000000,1303.9200000000,1304.4300000000,1304.1750000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:55:27.440Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.5,1353.8,1353.6500000000,1303.4200000000,1304.0600000000,1303.7400000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:55:31.931Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.5,1353.7,1353.6000000000,1303.4300000000,1304.0100000000,1303.7200000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:56:00.581Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.5,1353.7,1353.6000000000,1303.4000000000,1304.0900000000,1303.7450000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:56:12.692Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.5,1353.7,1353.6000000000,1303.5600000000,1304.3100000000,1303.9350000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:56:26.668Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.8,1354.3,1354.0500000000,1303.8300000000,1304.2100000000,1304.0200000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:56:53.382Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.0,1354.4,1354.2000000000,1303.0300000000,1303.6200000000,1303.3250000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:56:57.334Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.0,1354.4,1354.2000000000,1303.0300000000,1303.6200000000,1303.3250000000,1351.4,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:57:02.181Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.0,1354.4,1354.2000000000,1302.7700000000,1303.0700000000,1302.9200000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:57:07.511Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.0,1354.4,1354.2000000000,1302.4100000000,1302.9300000000,1302.6700000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:57:12.452Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.0,1354.4,1354.2000000000,1302.8200000000,1302.9500000000,1302.8850000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:57:15.916Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.0,1354.4,1354.2000000000,1302.8200000000,1302.9500000000,1302.8850000000,1351.3,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T06:57:20.293Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.0,1354.3,1354.1500000000,1302.2900000000,1303.0600000000,1302.6750000000,1351.3,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:57:59.213Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1353.9,1354.2,1354.0500000000,1303.5600000000,1304.2100000000,1303.8850000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:58:24.383Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.1,1354.4,1354.2500000000,1302.3900000000,1303.2600000000,1302.8250000000,1351.4,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T06:58:28.524Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.1,1354.4,1354.2500000000,1302.3900000000,1303.2600000000,1302.8250000000,1351.4,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:00:09.306Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1355.0,1355.3,1355.1500000000,1302.6400000000,1303.2700000000,1302.9550000000,1351.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:00:18.936Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.3,1355.2,1354.7500000000,1302.3600000000,1303.3900000000,1302.8750000000,1351.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:00:23.075Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.1,1355.0000000000,1302.3600000000,1303.3900000000,1302.8750000000,1351.5,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:00:27.002Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.1,1355.0000000000,1302.3600000000,1303.3900000000,1302.8750000000,1351.5,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:00:37.436Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.1,1355.0000000000,1302.2800000000,1302.5000000000,1302.3900000000,1351.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:00:49.277Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.2,1355.0500000000,1302.4100000000,1303.1200000000,1302.7650000000,1351.5,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:00:56.566Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.1,1355.0000000000,1302.5400000000,1302.8400000000,1302.6900000000,1351.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:01:00.035Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.1,1355.0000000000,1302.5400000000,1302.8400000000,1302.6900000000,1351.6,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:01:10.248Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.1,1355.0000000000,1302.2800000000,1303.1000000000,1302.6900000000,1351.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:01:13.714Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.0,1354.9500000000,1302.2800000000,1303.1000000000,1302.6900000000,1351.6,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:01:30.387Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.1,1355.0000000000,1302.5400000000,1303.0900000000,1302.8150000000,1351.6,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:01:33.875Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.2,1355.0500000000,1302.5400000000,1303.0900000000,1302.8150000000,1351.6,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:01:37.345Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: ,1354.9,1355.2,1355.0500000000,1302.5400000000,1303.0900000000,1302.8150000000,1351.7,,,,"{""source"":""binance"",""error"":""""}"
2026-09-03T07:02:02.650Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1355.0,1355.2,1355.1000000000,1303.5100000000,1303.7300000000,1303.6200000000,1351.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:02:07.288Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1355.0,1355.2,1355.1000000000,1303.1200000000,1303.8500000000,1303.4850000000,1351.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:02:11.709Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.2,1355.0500000000,1302.9400000000,1303.6700000000,1303.3050000000,1351.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:02:23.608Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.4,1355.1500000000,1302.9700000000,1303.2800000000,1303.1250000000,1351.7,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
2026-09-03T07:07:01.414Z,error,dry_run,io:OAI|binance:OPENAIUSDT,io:OAI,binance:OPENAIUSDT,1.0,,io:OAI,,,,,,,binance: no close frame received or sent,1354.9,1355.0,1354.9500000000,1301.1500000000,1301.4500000000,1301.3000000000,1352.0,,,,"{""source"":""binance"",""error"":""no close frame received or sent""}"
