time_utc,time_ms,mode,strategy_mode,event,reason,target_coin,binance_symbol,hl_connected,binance_connected,hl_bid,hl_ask,hl_mid,hl_spread_bps,hl_book_time_ms,hl_recv_time_ms,binance_bid,binance_ask,binance_mid,binance_book_time_ms,binance_recv_time_ms,basis_raw,basis_ema,fair_px,binance_ret_1s_bps,binance_ret_5s_bps,binance_ret_10s_bps,io_deviation_bps,rapid_move_side,rapid_move_bps,inventory,avg_entry_px,realized_pnl,unrealized_pnl,total_fees,active_bid_px,active_bid_sz,active_bid_oid,active_bid_cloid,active_ask_px,active_ask_sz,active_ask_oid,active_ask_cloid,desired_bid_px,desired_bid_sz,desired_ask_px,desired_ask_sz,block_bid,block_ask,quoting_allowed,raw_json
2026-09-03T14:10:24.860Z,1788444624860,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444624184,1788444624347,0.0585397038,0.0586337435,1391.0235662648,0.038052,0.152212,0.228319,-0.888312,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:25.421Z,1788444625421,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444625194,1788444625319,0.0585397038,0.0586166949,1391.0011648027,0.000000,0.152212,0.228319,-0.727281,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:25.935Z,1788444625935,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444625194,1788444625319,0.0585397038,0.0586166949,1391.0011648027,0.000000,0.152212,0.228319,-0.727281,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:26.505Z,1788444626505,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444626217,1788444626405,0.0585397038,0.0586107748,1390.9933858866,0.000000,0.152212,0.228319,-0.671361,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:27.014Z,1788444627014,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444626217,1788444626405,0.0585397038,0.0586107748,1390.9933858866,0.000000,0.152212,0.228319,-0.671361,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:27.568Z,1788444627568,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.8,1391.0,1390.9,1.437918,1788444622192,1788444622553,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585397038,0.0586053099,1390.9862051187,0.000000,0.266373,0.152212,-0.619741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.8,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:28.092Z,1788444628092,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.076105,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:28.622Z,1788444628622,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.038052,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:29.128Z,1788444629128,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.038052,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:29.629Z,1788444629629,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:30.137Z,1788444630137,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:30.660Z,1788444630660,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:31.167Z,1788444631167,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:31.675Z,1788444631675,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:32.184Z,1788444632184,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.152212,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:32.765Z,1788444632765,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444627457,1788444627888,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586042294,1390.9847853102,0.000000,0.000000,0.266373,-0.250077,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:33.302Z,1788444633302,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444627252,1788444627365,0.0585777561,0.0586031912,1390.9834211803,0.000000,0.000000,0.038052,-0.240270,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:33.832Z,1788444633832,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633280,1788444633395,0.0585777561,0.0586012354,1390.9808513087,0.000000,0.000000,0.038052,-0.221795,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,true,
2026-09-03T14:10:34.353Z,1788444634353,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:34.952Z,1788444634952,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:35.494Z,1788444635494,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:36.067Z,1788444636067,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:36.575Z,1788444636575,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:37.084Z,1788444637084,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444633835,1788444633947,0.0585777561,0.0585994300,1390.9784790436,0.000000,0.000000,0.000000,-0.204741,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:37.590Z,1788444637590,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444637331,1788444637517,0.0585777561,0.0585977634,1390.9762891901,0.000000,0.000000,0.000000,-0.188998,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:38.097Z,1788444638097,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.0,1390.95,0.718933,1788444632506,1788444632896,1313.66,1314.3,1313.98,1788444637331,1788444637517,0.0585777561,0.0585977634,1390.9762891901,0.000000,0.000000,0.000000,-0.188998,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.0,0.01,false,false,false,
2026-09-03T14:10:38.607Z,1788444638607,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638101,1788444638231,0.0586158085,0.0585998042,1390.9789707347,0.000000,0.000000,0.000000,0.151183,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,true,
2026-09-03T14:10:39.159Z,1788444639159,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:39.667Z,1788444639667,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:40.195Z,1788444640195,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:40.702Z,1788444640702,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:41.210Z,1788444641210,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:41.717Z,1788444641717,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:42.300Z,1788444642300,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:42.809Z,1788444642809,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:43.316Z,1788444643316,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444637843,1788444638208,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586010348,1390.9805877486,0.000000,0.000000,0.000000,0.139558,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:43.912Z,1788444643912,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586016142,1390.9813490133,0.000000,0.000000,0.000000,0.134085,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:44.470Z,1788444644470,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586016142,1390.9813490133,0.000000,0.000000,0.000000,0.134085,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:45.010Z,1788444645010,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586016142,1390.9813490133,0.000000,0.000000,0.000000,0.134085,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:45.518Z,1788444645518,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586016142,1390.9813490133,0.000000,0.000000,0.000000,0.134085,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:46.081Z,1788444646081,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444638728,1788444638854,0.0586158085,0.0586016142,1390.9813490133,0.000000,0.000000,0.000000,0.134085,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:46.674Z,1788444646674,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444646337,1788444646471,0.0586158085,0.0586032195,1390.9834583235,0.000000,0.000000,0.000000,0.118921,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:47.219Z,1788444647219,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444646813,1788444647015,0.0586158085,0.0586046432,1390.9853290838,0.000000,0.000000,0.000000,0.105471,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:47.725Z,1788444647725,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1314.3,1313.98,1788444646813,1788444647015,0.0586158085,0.0586046432,1390.9853290838,0.000000,0.000000,0.000000,0.105471,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:48.240Z,1788444648240,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1313.67,1313.665,1788444648124,1788444648240,0.0588696509,0.0586526867,1390.7149817365,-2.397297,-2.397297,-2.397297,2.049437,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:48.826Z,1788444648826,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1390.9,1391.1,1391.0,1.437815,1788444643245,1788444643633,1313.66,1313.67,1313.665,1788444648613,1788444648725,0.0588696509,0.0586847702,1390.7571286396,-2.397297,-2.397297,-2.397297,1.746325,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1390.9,0.01,1391.1,0.01,false,false,false,
2026-09-03T14:10:49.378Z,1788444649378,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444649145,1788444649277,0.0591741426,0.0587633139,1390.8603088097,0.000000,-2.397297,-2.397297,3.880269,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.5,0.01,false,false,true,
2026-09-03T14:10:49.936Z,1788444649936,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444649629,1788444649745,0.0591741426,0.0587949040,1390.9018075556,0.000000,-2.397297,-2.397297,3.581795,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:10:50.496Z,1788444650496,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444650380,1788444650495,0.0591741426,0.0588097761,1390.9213445142,0.000000,-2.397297,-2.397297,3.441284,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:10:51.004Z,1788444651004,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444650444,1788444650598,0.0591741426,0.0588240650,1390.9401153175,0.000000,-2.397297,-2.397297,3.306287,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.5,0.01,false,false,false,
2026-09-03T14:10:51.599Z,1788444651599,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444651380,1788444651498,0.0591741426,0.0588636566,1390.9921254042,0.000000,-2.397297,-2.397297,2.932257,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.6,0.01,false,false,false,
2026-09-03T14:10:52.161Z,1788444652161,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444651880,1788444652061,0.0591741426,0.0588987706,1391.0382534747,0.000000,-2.397297,-2.397297,2.600551,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.6,0.01,false,false,false,
2026-09-03T14:10:52.721Z,1788444652721,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444652407,1788444652619,0.0591741426,0.0589199449,1391.0660694321,0.000000,-2.397297,-2.397297,2.400537,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.6,0.01,false,false,false,
2026-09-03T14:10:53.249Z,1788444653249,live,binance_basis,snapshot,,io:OAI,OPENAIUSDT,true,true,1391.2,1391.6,1391.4,2.874802,1788444648579,1788444648968,1313.66,1313.67,1313.665,1788444653030,1788444653147,0.0591741426,0.0589299134,1391.0791647485,0.000000,0.000000,-2.397297,2.306377,,,0.0000000000,,0.0000000000,0.0000000000,0.0000000000,,,,,,,,,1391.2,0.01,1391.6,0.01,false,false,false,
